pdbid,pK_predicted,t_inf_s
1p1n,5.773,9.077498435974121
3rr4,4.961,9.937642812728882
1o3f,6.314,4.247960090637207
3ozt,5.674,4.363871097564697
3rsx,4.663,5.8278374671936035
1ydr,5.984,6.016613960266113
1a30,5.158,3.9953207969665527
3b1m,8.109,4.933561086654663
3myg,6.699,5.102436780929565
3pyy,5.753,4.958147764205933
3nq9,2.675,3.555673837661743
3rlr,7.652,4.060673952102661
3prs,7.14,4.991903781890869
3zsx,3.87,5.16342830657959
3ui7,7.068,5.3588175773620605
3zdg,6.032,15.00309681892395
4ih7,4.845,8.374648571014404
4w9h,5.258,5.9081871509552
1syi,6.605,8.062381029129028
3cj4,5.594,8.469402551651001
3uuo,7.049,5.37009859085083
1c5z,3.838,4.475365400314331
2cet,7.686,6.807003974914551
4gfm,6.25,5.704225778579712
2wca,5.479,8.814433574676514
3uew,6.06,5.302982807159424
2qe4,7.579,6.72591495513916
4f2w,9.772,6.559638261795044
4w9i,5.815,5.786942958831787
3ag9,3.78,5.541891574859619
2fxs,4.704,3.9797136783599854
5c2h,7.457,5.334209680557251
4jia,6.725,5.372629642486572
2p4y,7.628,7.651252508163452
2qnq,6.073,3.833935260772705
3uex,5.863,5.489049911499023
3e93,8.032,6.0591881275177
1k1i,6.619,4.9173994064331055
4jxs,4.524,5.433363676071167
3ryj,6.638,4.504983425140381
5dwr,8.254,5.244028091430664
3gnw,9.321,8.133713006973267
3mss,3.325,4.899864435195923
2wvt,4.235,12.788219451904297
3qgy,6.639,4.54088282585144
2zb1,7.433,5.941691875457764
4f3c,9.433,6.521146297454834
2brb,5.884,4.764268636703491
1qkt,7.496,7.824325799942017
3dxg,2.816,3.5033135414123535
4w9c,5.173,5.629753351211548
2al5,6.615,7.917026996612549
3uo4,6.768,4.9934680461883545
4k77,5.823,4.96397590637207
2fvd,7.566,5.142018795013428
3o9i,10.79,3.8672494888305664
3ary,3.914,8.058173179626465
3n7a,4.404,24.014761924743652
3e5a,7.622,5.200902462005615
3g2n,4.7,11.918545484542847
4mgd,6.28,7.479675054550171
4m0y,5.606,4.916889667510986
1qf1,6.948,5.040770053863525
4agn,4.067,4.0500757694244385
2yge,5.962,4.149302244186401
4kzu,6.08,3.9976232051849365
4wiv,6.134,3.416862964630127
2wnc,6.187,15.821443319320679
4kz6,3.294,5.40224814414978
2zda,7.416,4.927382469177246
3gr2,2.479,5.604694366455078
4crc,7.949,4.503482341766357
4e5w,8.529,8.879823207855225
1bcu,4.155,4.959052085876465
4hge,7.903,5.190553903579712
1gpk,6.847,7.609452962875366
1vso,4.444,7.559284210205078
3n76,6.703,31.97038197517395
2weg,6.302,5.632279872894287
3f3c,5.337,15.376710176467896
4cig,4.585,5.350407123565674
2c3i,6.362,4.753596782684326
2cbv,4.705,6.82132363319397
4u4s,4.388,7.893821716308594
4eky,4.521,26.049075841903687
4ih5,3.847,8.535487651824951
3d4z,5.046,14.473549127578735
3nw9,7.68,3.962273120880127
4agp,4.462,4.395575046539307
5c28,3.623,5.394543886184692
3ejr,6.61,14.52164101600647
3d6q,3.532,3.0253806114196777
2xj7,5.872,19.490785360336304
2br1,5.68,4.88620924949646
4djv,7.345,6.026455640792847
3f3d,5.106,14.433476686477661
4eor,7.318,8.544127225875854
2v7a,7.469,5.197005271911621
3ge7,8.462,9.653800964355469
2zcq,7.457,5.230757713317871
3ueu,5.186,5.240152359008789
4agq,4.537,4.061771631240845
2wn9,6.009,15.746637344360352
4cr9,3.746,7.73099946975708
4qd6,4.472,5.276578426361084
3aru,3.759,8.64350438117981
3f3e,5.744,14.598169326782227
2xb8,6.271,24.931026697158813
4ea2,5.975,5.074483633041382
1z9g,5.151,5.232138395309448
1ps3,4.98,15.46463918685913
2w4x,4.656,8.723065376281738
4gr0,7.366,4.123267650604248
2zcr,7.112,5.434772729873657
3uev,5.873,5.432819128036499
3p5o,6.963,3.3368730545043945
2x00,8.033,16.493107795715332
2p15,9.788,7.80700421333313
4kzq,5.537,4.106731414794922
3acw,7.231,5.364903211593628
1gpn,7.054,7.989969253540039
3utu,7.913,4.794248104095459
4bkt,4.026,6.099263906478882
3u8k,7.051,15.841553926467896
3arv,5.696,8.29049563407898
3n86,6.706,23.98782730102539
2v00,4.208,5.205495595932007
2iwx,7.219,4.503426551818848
4ty7,7.786,4.5478456020355225
3bv9,7.319,5.261480331420898
5tmn,7.51,9.438785314559937
3fur,8.086,4.841498851776123
3syr,5.068,25.355446338653564
3jya,6.249,4.912925481796265
4owm,3.163,8.792789220809937
2qbp,6.036,5.349193572998047
3g31,1.833,5.174574613571167
4ogj,5.226,3.19693922996521
3bgz,7.147,5.0781049728393555
3e92,8.697,6.691960334777832
3kr8,7.155,4.284046649932861
2ymd,5.383,36.8450984954834
3b5r,7.931,4.803682327270508
3u9q,4.75,4.94149112701416
4abg,4.228,4.085914373397827
3fcq,4.041,4.958982229232788
4x6p,8.771,4.341262102127075
2qbq,6.17,5.358713388442993
2r9w,5.128,5.557657957077026
1z95,8.166,4.608171463012695
3b68,8.043,4.972789287567139
3fv1,8.716,4.748773813247681
3arp,5.792,8.413192987442017
3dx2,5.256,15.288591861724854
4cra,6.93,4.385926723480225
4dli,5.304,5.668550491333008
4j3l,7.242,4.224535226821899
4f9w,7.229,5.695144891738892
3qqs,4.627,5.158884763717651
